ItemID,year,WeekIdentifier,SalesChannel,Territory,BasePrice,PrevBasePrice,NewBasePrice
JPKVL-M60,2018,17,Stores,YXX,20.532999999999998,20.532999999999998,18.794999999999998
JPKVL-M60,2018,17,Stores,AXX,20.532999999999998,20.532999999999998,19.182
JPKVL-M60,2018,19,Stores,YXX,20.532999999999998,18.794999999999998,18.214999999999996
JPKVL-M60,2018,19,Stores,AXX,20.532999999999998,19.182,18.732
JPKVL-M60,2018,20,E-commerce,AXX,20.532999999999998,19.182,18.732
JPKVL-M60,2018,23,E-commerce,AXX,20.532999999999998,18.732,19.182
JPKVL-M60,2018,23,Stores,YXX,20.532999999999998,18.214999999999996,18.794999999999995
JPKVL-M60,2018,23,Stores,AXX,20.532999999999998,18.732,19.182
JPKVL-M60,2018,24,Stores,YXX,20.532999999999998,18.794999999999998,18.214999999999996
JPKVL-M60,2018,24,Stores,AXX,20.532999999999998,19.182,18.732
JPKVL-M60,2018,45,E-commerce,AXX,20.532999999999998,19.182,18.732
LYrTFjE34,2019,7,E-commerce,AXX,32.815,32.815,26.063
bEtQOX018,2018,19,Stores,AXX,22.073,22.073,18.922
bEtQOX018,2018,21,E-commerce,AXX,22.073,22.073,20.723
bEtQOX018,2018,23,Stores,AXX,22.073,18.922,20.273
bEtQOX018,2018,24,Stores,AXX,22.073,20.273,18.922
g6sO8Qw79,2018,19,E-commerce,AXX,18.493,18.493,16.692999999999998
xxPa_Xw83,2018,19,Stores,YXX,16.698,16.698,15.01
xxPa_Xw83,2018,19,Stores,AXX,16.698,16.698,15.347000000000001
xxPa_Xw83,2018,23,Stores,YXX,16.698,15.01,16.698
xxPa_Xw83,2018,23,Stores,AXX,16.698,15.347000000000001,16.698
xxPa_Xw83,2018,24,E-commerce,AXX,16.698,16.698,15.797
xxPa_Xw83,2018,24,Stores,YXX,16.698,16.698,15.01
xxPa_Xw83,2018,24,Stores,AXX,16.698,16.698,15.347000000000001
xxPa_Xw83,2018,33,E-commerce,AXX,16.698,15.797,14.447000000000001
xxPa_Xw83,2018,33,Stores,YXX,16.698,15.01,13.885
xxPa_Xw83,2018,33,Stores,AXX,16.698,15.347000000000001,14.447000000000001
cuG2l6s25,2018,16,E-commerce,AXX,21.442999999999998,21.442999999999998,20.092
cuG2l6s25,2018,17,Stores,AXX,21.442999999999998,21.442999999999998,20.092
cuG2l6s25,2018,19,E-commerce,AXX,21.442999999999998,20.092,19.192
cuG2l6s25,2018,19,Stores,AXX,21.442999999999998,20.092,19.192
cuG2l6s25,2018,23,Stores,AXX,21.442999999999998,19.192,20.092
cuG2l6s25,2018,24,Stores,AXX,21.442999999999998,20.092,19.192
XNaZ7NE13,2018,26,Stores,AXX,15.313,15.313,13.512
y5JfZyQ21,2018,19,E-commerce,AXX,20.913,20.913,18.662
y5JfZyQ21,2018,21,Stores,AXX,20.913,20.913,17.762
y5JfZyQ21,2018,23,Stores,AXX,20.913,17.762,18.662
y5JfZyQ21,2018,24,Stores,AXX,20.913,18.662,17.762
y5JfZyQ21,2018,32,E-commerce,AXX,20.913,18.662,17.762
ZHBc1N041,2018,17,Stores,YXX,21.048,21.048,17.560000000000002
ZHBc1N041,2018,17,Stores,AXX,21.048,21.048,18.348
ZHBc1N041,2018,19,Stores,YXX,21.048,17.560000000000002,15.814000000000002
ZHBc1N041,2018,19,Stores,AXX,21.048,18.348,16.997
ZiuJv1Q49,2018,19,Stores,YXX,30.483999999999998,30.483999999999998,23.58
ZiuJv1Q49,2018,19,Stores,AXX,30.483999999999998,30.483999999999998,25.083
ZiuJv1Q49,2018,23,Stores,YXX,30.483999999999998,23.58,25.308
ZiuJv1Q49,2018,23,Stores,AXX,30.483999999999998,25.083,26.433
ZiuJv1Q49,2018,24,Stores,YXX,30.483999999999998,25.308,23.58
ZiuJv1Q49,2018,24,Stores,AXX,30.483999999999998,26.433,25.083
ZiuJv1Q49,2018,46,Stores,YXX,30.483999999999998,23.58,20.704
ZiuJv1Q49,2018,46,Stores,AXX,30.483999999999998,25.083,22.832
Ol2WWCE57,2018,19,E-commerce,AXX,16.692999999999998,16.692999999999998,14.892999999999999
Ol2WWCE57,2018,19,Stores,YXX,16.692999999999998,16.692999999999998,14.6
Ol2WWCE57,2018,19,Stores,AXX,16.692999999999998,16.692999999999998,14.892999999999999
Ol2WWCE57,2018,25,E-commerce,AXX,16.692999999999998,14.892999999999999,13.992999999999999
Ol2WWCE57,2018,28,E-commerce,AXX,16.692999999999998,13.992999999999999,12.642
Ol2WWCE57,2018,28,Stores,YXX,16.692999999999998,14.6,11.543999999999999
Ol2WWCE57,2018,28,Stores,AXX,16.692999999999998,14.892999999999999,12.642
4uOqDMI43,2019,7,E-commerce,AXX,21.113,21.113,19.762999999999998
4uOqDMI43,2019,7,Stores,AXX,21.113,21.113,19.762999999999998
4uOqDMI43,2019,9,E-commerce,AXX,21.113,19.762999999999998,18.862
4uOqDMI43,2019,9,Stores,AXX,21.113,19.762999999999998,18.862
iZunFic49,2018,17,Stores,YXX,27.528,27.528,25.201
iZunFic49,2018,17,Stores,AXX,27.528,27.528,25.728
iZunFic49,2018,19,Stores,YXX,27.528,25.201,24.04
iZunFic49,2018,19,Stores,AXX,27.528,25.728,24.828000000000003
iZunFic49,2018,22,E-commerce,AXX,27.528,27.528,24.828
iZunFic49,2018,32,Stores,YXX,27.528,24.04,21.713
iZunFic49,2018,32,Stores,AXX,27.528,24.828,23.027
iZunFic49,2018,44,E-commerce,AXX,27.528,24.828,23.927
iZunFic49,2019,3,E-commerce,AXX,27.528,23.927,23.027
633ATF868,2018,19,Stores,YXX,17.093,17.093,14.199
633ATF868,2018,23,Stores,YXX,17.093,14.199,17.093
633ATF868,2018,24,Stores,YXX,17.093,17.093,14.199
Jzb7Sew23,2018,17,E-commerce,AXX,23.094,23.094,17.692999999999998
Ts-pTOM45,2018,19,Stores,YXX,17.568,17.568,14.116000000000001
Ts-pTOM45,2018,21,E-commerce,AXX,17.568,17.118000000000002,14.867000000000003
Ts-pTOM45,2018,23,E-commerce,AXX,17.568,15.317000000000002,15.767000000000001
Ts-pTOM45,2018,23,Stores,YXX,17.568,14.116000000000001,14.692000000000002
Ts-pTOM45,2018,24,Stores,YXX,17.568,14.692000000000002,14.116000000000001
Ts-pTOM45,2018,25,E-commerce,AXX,17.568,15.317000000000002,14.867000000000003
uMuY2Tg18,2018,19,Stores,YXX,23.369,23.369,18.750999999999998
uMuY2Tg18,2018,19,Stores,AXX,23.369,23.369,19.769
uMuY2Tg18,2018,21,E-commerce,AXX,23.369,23.369,20.669
uMuY2Tg18,2018,22,E-commerce,AXX,23.369,20.669,19.769
uMuY2Tg18,2018,23,E-commerce,AXX,23.369,19.769,20.668999999999997
uMuY2Tg18,2018,23,Stores,YXX,23.369,18.750999999999998,19.907999999999998
uMuY2Tg18,2018,23,Stores,AXX,23.369,19.769,20.668999999999997
uMuY2Tg18,2018,24,E-commerce,AXX,23.369,20.669,19.769
uMuY2Tg18,2018,24,Stores,YXX,23.369,19.908,18.751
uMuY2Tg18,2018,24,Stores,AXX,23.369,20.669,19.769
uMuY2Tg18,2018,32,Stores,YXX,23.369,18.750999999999998,15.87
uMuY2Tg18,2018,32,Stores,AXX,23.369,19.769,17.518
uMuY2Tg18,2018,41,E-commerce,AXX,23.369,19.769,17.518
4JrR_G446,2018,19,Stores,YXX,19.308,19.308,17.101999999999997
4JrR_G446,2018,19,Stores,AXX,19.308,19.308,17.506999999999998
4JrR_G446,2018,21,E-commerce,AXX,19.308,19.308,18.408
4JrR_G446,2018,23,Stores,YXX,19.308,17.101999999999997,17.686999999999998
4JrR_G446,2018,23,Stores,AXX,19.308,17.506999999999998,17.957
4JrR_G446,2018,24,E-commerce,AXX,19.308,17.957,17.506999999999998
4JrR_G446,2018,24,Stores,YXX,19.308,17.686999999999998,17.101999999999997
4JrR_G446,2018,24,Stores,AXX,19.308,17.957,17.506999999999998
4JrR_G446,2018,28,E-commerce,AXX,19.308,17.958,18.408
4JrR_G446,2018,29,E-commerce,AXX,19.308,17.957,17.506999999999998
4JrR_G446,2018,30,E-commerce,AXX,19.308,17.958,18.408
4JrR_G446,2018,31,E-commerce,AXX,19.308,17.957,17.506999999999998
4JrR_G446,2018,46,Stores,YXX,19.308,17.101999999999997,16.224999999999998
4JrR_G446,2018,46,Stores,AXX,19.308,17.506999999999998,16.832
hrEMHUw50,2019,7,E-commerce,AXX,15.272,15.272,14.822000000000001
szZRCI428,2019,7,E-commerce,AXX,24.003,24.003,20.403
szZRCI428,2019,7,Stores,YXX,24.003,24.003,19.389000000000003
szZRCI428,2019,7,Stores,AXX,24.003,24.003,20.403
Ye15fFU37,2018,19,Stores,YXX,16.898,16.898,15.209999999999999
Ye15fFU37,2018,19,Stores,AXX,16.898,16.898,15.547
Ye15fFU37,2018,23,Stores,YXX,16.898,15.209999999999999,16.898
Ye15fFU37,2018,23,Stores,AXX,16.898,15.547,16.898
Ye15fFU37,2018,24,Stores,YXX,16.898,16.898,15.209999999999999
Ye15fFU37,2018,24,Stores,AXX,16.898,16.898,15.547
Ye15fFU37,2018,33,Stores,YXX,16.898,15.209999999999999,14.084999999999999
Ye15fFU37,2018,33,Stores,AXX,16.898,15.547,14.647
eWIqYUM63,2019,7,E-commerce,AXX,25.913,25.913,22.762999999999998
eWIqYUM63,2019,7,Stores,YXX,25.913,25.913,21.862000000000002
eWIqYUM63,2019,7,Stores,AXX,25.913,25.913,22.762999999999998
pa8IpiU94,2018,46,E-commerce,AXX,15.442,14.992,15.442
pa8IpiU94,2018,47,E-commerce,AXX,15.442,15.892,15.442
pa8IpiU94,2018,48,E-commerce,AXX,15.442,14.992,15.442
pa8IpiU94,2018,51,E-commerce,AXX,15.442,15.892,15.442
pa8IpiU94,2018,52,E-commerce,AXX,15.442,14.992,14.317
pa8IpiU94,2018,52,Stores,YXX,15.442,15.442,14.034
pa8IpiU94,2018,52,Stores,AXX,15.442,15.442,14.317
JdijRGA92,2019,7,Stores,YXX,23.533,23.533,21.282
JdijRGA92,2019,7,Stores,AXX,23.533,23.533,21.732
WlLn75k50,2018,19,Stores,YXX,24.213,24.213,21.962
WlLn75k50,2018,19,Stores,AXX,24.213,24.213,22.412
WlLn75k50,2018,28,Stores,YXX,24.213,21.962,20.837
WlLn75k50,2018,28,Stores,AXX,24.213,22.412,21.512
ujygAJc65,2018,21,E-commerce,AXX,18.112,18.112,17.211999999999996
Aiu6M6k28,2018,19,E-commerce,AXX,22.583000000000002,22.583000000000002,20.332
Aiu6M6k28,2018,19,Stores,YXX,22.583000000000002,22.583000000000002,19.658
Aiu6M6k28,2018,19,Stores,AXX,22.583000000000002,22.583000000000002,20.332
Aiu6M6k28,2018,25,E-commerce,AXX,22.583000000000002,20.332,19.432000000000002
Aiu6M6k28,2018,27,E-commerce,AXX,22.583000000000002,19.432000000000002,20.332
Aiu6M6k28,2018,33,Stores,YXX,22.583000000000002,19.658,17.902
Aiu6M6k28,2018,33,Stores,AXX,22.583000000000002,20.332,18.982
Aiu6M6k28,2018,34,E-commerce,AXX,22.583000000000002,20.332,18.982
g_fVQN412,2018,24,E-commerce,AXX,26.654,26.654,22.603
IAWVSqk93,2018,19,E-commerce,AXX,26.623,26.623,23.923000000000002
IAWVSqk93,2018,19,Stores,YXX,26.623,26.623,23.490000000000002
IAWVSqk93,2018,19,Stores,AXX,26.623,26.623,23.923000000000002
IAWVSqk93,2018,26,E-commerce,AXX,26.623,23.923000000000002,22.347
IAWVSqk93,2018,26,Stores,YXX,26.623,23.490000000000002,21.316000000000003
IAWVSqk93,2018,26,Stores,AXX,26.623,23.923000000000002,22.347
x4I3coE33,2018,19,E-commerce,AXX,26.643,26.643,23.493
x4I3coE33,2018,23,E-commerce,AXX,26.643,23.493,26.643
x4I3coE33,2018,24,E-commerce,AXX,26.643,26.643,23.493
x4I3coE33,2018,44,E-commerce,AXX,26.643,23.493,22.142
x4I3coE33,2018,46,E-commerce,AXX,26.643,22.142,21.241999999999997
Yt2ZGeY55,2018,12,E-commerce,AXX,22.822999999999997,22.822999999999997,21.471999999999994
Yt2ZGeY55,2018,12,Stores,YXX,22.822999999999997,22.822999999999997,21.697999999999997
Yt2ZGeY55,2018,13,E-commerce,AXX,22.822999999999997,21.471999999999994,21.922999999999995
Yt2ZGeY55,2018,19,Stores,YXX,22.822999999999997,21.697999999999997,20.571999999999996
Yt2ZGeY55,2018,22,E-commerce,AXX,22.822999999999997,21.922999999999995,21.021999999999995
Yt2ZGeY55,2018,27,E-commerce,AXX,22.822999999999997,21.022,21.471999999999998
Yt2ZGeY55,2018,28,E-commerce,AXX,22.822999999999997,21.471999999999994,20.121999999999993
Yt2ZGeY55,2018,28,Stores,YXX,22.822999999999997,20.571999999999996,19.446999999999996
rV8cLYo74,2018,19,Stores,YXX,21.552999999999997,21.552999999999997,18.627999999999997
rV8cLYo74,2018,19,Stores,AXX,21.552999999999997,21.552999999999997,19.301999999999996
rV8cLYo74,2018,23,Stores,YXX,21.552999999999997,18.627999999999997,21.552999999999997
rV8cLYo74,2018,23,Stores,AXX,21.552999999999997,19.301999999999996,21.552999999999997
rV8cLYo74,2018,24,E-commerce,AXX,21.552999999999997,21.552999999999997,19.301999999999996
rV8cLYo74,2018,24,Stores,YXX,21.552999999999997,21.552999999999997,18.627999999999997
rV8cLYo74,2018,24,Stores,AXX,21.552999999999997,21.552999999999997,19.301999999999996
rV8cLYo74,2018,32,Stores,YXX,21.552999999999997,18.627999999999997,16.871999999999996
rV8cLYo74,2018,32,Stores,AXX,21.552999999999997,19.301999999999996,17.951999999999998
rV8cLYo74,2018,41,E-commerce,AXX,21.552999999999997,19.301999999999996,17.951999999999998
w3IVamA76,2019,7,E-commerce,AXX,22.762999999999998,22.762999999999998,20.962
w3IVamA76,2019,7,Stores,AXX,22.762999999999998,22.762999999999998,20.962
HyQd3MA16,2019,7,Stores,YXX,19.842,19.842,18.717
HyQd3MA16,2019,7,Stores,AXX,19.842,19.842,18.942
W85TmHI23,2018,19,Stores,YXX,16.077,16.077,14.151000000000002
W85TmHI23,2018,19,Stores,AXX,16.077,16.077,14.502000000000002
W85TmHI23,2018,21,E-commerce,AXX,16.077,16.077,14.502000000000002
W85TmHI23,2018,23,Stores,YXX,16.077,14.151000000000002,15.249
W85TmHI23,2018,23,Stores,AXX,16.077,14.502000000000002,15.402000000000003
W85TmHI23,2018,24,Stores,YXX,16.077,15.249,14.151000000000002
W85TmHI23,2018,24,Stores,AXX,16.077,15.402000000000003,14.502000000000002
S_1le4Q56,2018,26,E-commerce,AXX,29.154000000000003,29.154000000000003,24.653000000000002
WgBl_IQ15,2018,17,E-commerce,AXX,21.003,21.003,20.102
WgBl_IQ15,2018,17,Stores,YXX,21.003,21.003,19.877
WgBl_IQ15,2018,17,Stores,AXX,21.003,21.003,20.102
WgBl_IQ15,2018,25,Stores,YXX,21.003,19.877,19.314999999999998
WgBl_IQ15,2018,25,Stores,AXX,21.003,20.102,19.652
qYDTHRo52,2018,52,Stores,YXX,22.407999999999998,22.407999999999998,20.081
qYDTHRo52,2018,52,Stores,AXX,22.407999999999998,22.407999999999998,20.607999999999997
h5fZTE485,2018,52,E-commerce,AXX,22.623,22.623,19.023000000000003
h5fZTE485,2018,52,Stores,YXX,22.623,22.623,18.009
h5fZTE485,2018,52,Stores,AXX,22.623,22.623,19.023000000000003
h5fZTE485,2019,3,E-commerce,AXX,22.623,19.023000000000003,17.672000000000004
h5fZTE485,2019,3,Stores,YXX,22.623,18.009,16.277
h5fZTE485,2019,3,Stores,AXX,22.623,19.023000000000003,17.672000000000004
cR10XWs36,2018,19,Stores,YXX,25.363,25.363,23.112
cR10XWs36,2018,19,Stores,AXX,25.363,25.363,23.561999999999998
cR10XWs36,2018,23,Stores,YXX,25.363,23.112,25.363
cR10XWs36,2018,23,Stores,AXX,25.363,23.561999999999998,25.363
cR10XWs36,2018,24,E-commerce,AXX,25.363,25.363,23.561999999999998
cR10XWs36,2018,24,Stores,YXX,25.363,25.363,23.112
cR10XWs36,2018,24,Stores,AXX,25.363,25.363,23.561999999999998
cR10XWs36,2018,28,Stores,AXX,25.363,23.561999999999998,22.662
cR10XWs36,2018,29,Stores,YXX,25.363,23.112,21.987
cR10XWs36,2018,30,E-commerce,AXX,25.363,23.561999999999998,22.662
MaUz3yY83,2018,19,E-commerce,AXX,16.062,16.062,15.612000000000002
MaUz3yY83,2018,19,Stores,YXX,16.062,16.062,15.500000000000002
MaUz3yY83,2018,19,Stores,AXX,16.062,16.062,15.612000000000002
MaUz3yY83,2018,46,Stores,YXX,16.062,15.500000000000002,15.216000000000001
MaUz3yY83,2018,46,Stores,AXX,16.062,15.612000000000002,15.387000000000002
T43ov9w20,2018,19,Stores,YXX,21.614,21.614,17.563000000000002
T43ov9w20,2018,33,Stores,YXX,21.614,17.563000000000002,15.245000000000003
7PoQJ9047,2019,3,E-commerce,AXX,15.203,15.203,13.402
dNvgTOE87,2018,19,E-commerce,AXX,27.413,27.413,23.813000000000002
dNvgTOE87,2018,19,Stores,AXX,27.413,27.413,23.813000000000002
dNvgTOE87,2018,20,E-commerce,AXX,27.413,23.813000000000002,27.413000000000004
dNvgTOE87,2018,21,E-commerce,AXX,27.413,27.413,23.813000000000002
dNvgTOE87,2018,23,Stores,AXX,27.413,23.813000000000002,24.713
dNvgTOE87,2018,24,E-commerce,AXX,27.413,23.813000000000002,24.713
dNvgTOE87,2018,24,Stores,AXX,27.413,24.713,23.813000000000002
uxjg-AM18,2018,52,E-commerce,AXX,26.203000000000003,26.203000000000003,23.053
uxjg-AM18,2018,52,Stores,YXX,26.203000000000003,26.203000000000003,22.152
uxjg-AM18,2018,52,Stores,AXX,26.203000000000003,26.203000000000003,23.053
uxjg-AM18,2019,9,E-commerce,AXX,26.203000000000003,23.053,21.702
uxjg-AM18,2019,9,Stores,YXX,26.203000000000003,22.152,20.414
uxjg-AM18,2019,9,Stores,AXX,26.203000000000003,23.053,21.702
sOlcrDk16,2018,19,Stores,YXX,21.714,21.714,15.344999999999999
sOlcrDk16,2018,19,Stores,AXX,21.714,21.714,16.762999999999998
sOlcrDk16,2018,21,E-commerce,AXX,21.714,21.714,18.563999999999997
sOlcrDk16,2018,23,Stores,YXX,21.714,15.344999999999999,17.662999999999997
sOlcrDk16,2018,23,Stores,AXX,21.714,16.762999999999998,18.563999999999997
sOlcrDk16,2018,24,E-commerce,AXX,21.714,18.563999999999997,16.762999999999998
sOlcrDk16,2018,24,Stores,YXX,21.714,17.662999999999997,15.344999999999997
sOlcrDk16,2018,24,Stores,AXX,21.714,18.563999999999997,16.762999999999998
7qbADwM26,2018,17,E-commerce,AXX,22.693,22.693,19.993000000000002
7qbADwM26,2018,17,Stores,YXX,22.693,22.693,19.232
7qbADwM26,2018,17,Stores,AXX,22.693,22.693,19.993000000000002
7qbADwM26,2018,19,E-commerce,AXX,22.693,19.993000000000002,20.893
7qbADwM26,2018,19,Stores,YXX,22.693,19.232,16.347
7qbADwM26,2018,19,Stores,AXX,22.693,19.993000000000002,17.742
7qbADwM26,2018,20,E-commerce,AXX,22.693,20.893,17.742
7qbADwM26,2018,23,Stores,YXX,22.693,16.347,19.232
7qbADwM26,2018,23,Stores,AXX,22.693,17.742,19.993000000000002
7qbADwM26,2018,24,Stores,YXX,22.693,19.232,16.347
7qbADwM26,2018,24,Stores,AXX,22.693,19.993000000000002,17.742
V-Tj5fI26,2018,26,Stores,AXX,23.923000000000002,23.923000000000002,21.447000000000003
V-Tj5fI26,2018,32,Stores,AXX,23.923000000000002,21.447000000000003,20.322000000000003
5ohvPEo68,2019,7,E-commerce,AXX,17.223,17.223,14.523
5ohvPEo68,2019,7,Stores,YXX,17.223,17.223,13.735000000000001
5ohvPEo68,2019,7,Stores,AXX,17.223,17.223,14.523
s4AdGg881,2018,41,E-commerce,AXX,18.483,18.933,18.482999999999997
LnbGrhI63,2018,12,Stores,AXX,22.373,22.373,20.573
LnbGrhI63,2018,19,Stores,AXX,22.373,20.573,19.223
rmJ-Zuc17,2018,19,Stores,YXX,22.013,22.013,19.762
rmJ-Zuc17,2018,19,Stores,AXX,22.013,22.013,20.212000000000003
rmJ-Zuc17,2018,21,E-commerce,AXX,22.013,22.013,20.212000000000003
rmJ-Zuc17,2018,33,Stores,YXX,22.013,19.762,18.637
rmJ-Zuc17,2018,33,Stores,AXX,22.013,20.212000000000003,19.312000000000005
rmJ-Zuc17,2018,37,E-commerce,AXX,22.013,20.212000000000003,19.312000000000005
ULi5-6U95,2018,19,E-commerce,AXX,31.996000000000002,31.996000000000002,25.245
ULi5-6U95,2018,19,Stores,AXX,31.996000000000002,31.996000000000002,18.493000000000002
ULi5-6U95,2018,21,E-commerce,AXX,31.996000000000002,25.245,20.744000000000003
ULi5-6U95,2018,23,Stores,AXX,31.996000000000002,18.493000000000002,20.744000000000003
ULi5-6U95,2018,24,Stores,AXX,31.996000000000002,20.744000000000003,18.493000000000002
ULi5-6U95,2018,43,E-commerce,AXX,31.996000000000002,20.744000000000003,18.493000000000002
ULi5-6U95,2018,46,Stores,AXX,31.996000000000002,18.493000000000002,13.992
ULi5-6U95,2018,51,E-commerce,AXX,31.996000000000002,18.493000000000002,13.992
_M1LehE88,2018,19,Stores,YXX,21.043,21.043,17.531999999999996
_M1LehE88,2018,19,Stores,AXX,21.043,21.043,18.342
_M1LehE88,2018,21,E-commerce,AXX,21.043,21.043,18.342
_M1LehE88,2018,32,Stores,YXX,21.043,17.531999999999996,15.776999999999997
_M1LehE88,2018,32,Stores,AXX,21.043,18.342,16.991999999999997
_M1LehE88,2018,42,E-commerce,AXX,21.043,18.342,16.991999999999997
_M1LehE88,2019,9,Stores,YXX,21.043,15.777,15.485
_M1LehE88,2019,9,Stores,AXX,21.043,16.991999999999997,16.766999999999996
ACDbM0c81,2018,19,E-commerce,AXX,18.593,18.593,15.443
qQLkK0I81,2018,52,E-commerce,AXX,24.273,24.273,22.472
qQLkK0I81,2018,52,Stores,YXX,24.273,24.273,22.085
qQLkK0I81,2018,52,Stores,AXX,24.273,24.273,22.472
qQLkK0I81,2019,3,E-commerce,AXX,24.273,22.472,21.797
qQLkK0I81,2019,3,Stores,YXX,24.273,22.085,21.217
qQLkK0I81,2019,3,Stores,AXX,24.273,22.472,21.797
K3XSsWw94,2018,19,Stores,YXX,26.204,26.204,20.424
K3XSsWw94,2018,19,Stores,AXX,26.204,26.204,21.703
K3XSsWw94,2018,21,E-commerce,AXX,26.204,26.204,23.504
K3XSsWw94,2018,23,Stores,YXX,26.204,20.424,21.59
K3XSsWw94,2018,23,Stores,AXX,26.204,21.703,22.604
K3XSsWw94,2018,24,Stores,YXX,26.204,21.590000000000003,20.424000000000003
K3XSsWw94,2018,24,Stores,AXX,26.204,22.604,21.703
K3XSsWw94,2018,25,E-commerce,AXX,26.204,22.604,21.703
K3XSsWw94,2018,35,E-commerce,AXX,26.204,22.603,23.504
K3XSsWw94,2018,37,E-commerce,AXX,26.204,22.604,21.703
K3XSsWw94,2018,38,E-commerce,AXX,26.204,22.603,23.504
K3XSsWw94,2018,39,E-commerce,AXX,26.204,22.604,21.703
cyhGWUE21,2018,17,Stores,YXX,17.928,17.928,16.240000000000002
cyhGWUE21,2018,17,Stores,AXX,17.928,17.928,16.577
cyhGWUE21,2018,28,Stores,YXX,17.928,16.240000000000002,15.115000000000002
cyhGWUE21,2018,28,Stores,AXX,17.928,16.577,15.677000000000001
-oTsQ6g35,2018,52,Stores,YXX,23.264,23.264,18.66
-oTsQ6g35,2018,52,Stores,AXX,23.264,23.264,19.663
-oTsQ6g35,2019,9,Stores,YXX,23.264,18.66,16.36
-oTsQ6g35,2019,9,Stores,AXX,23.264,19.663,17.863
YJpXNrk51,2018,6,Stores,AXX,25.434,25.434,22.733
YJpXNrk51,2018,8,Stores,AXX,25.434,22.733,18.682
gzLOBgg40,2018,19,Stores,YXX,16.178,16.178,13.927
gzLOBgg40,2018,23,Stores,YXX,16.178,13.927,16.178
gzLOBgg40,2018,24,E-commerce,AXX,16.178,16.178,14.377
gzLOBgg40,2018,24,Stores,YXX,16.178,16.178,13.927
gzLOBgg40,2018,46,Stores,YXX,16.178,13.927,13.081
EABKGjQ73,2018,12,E-commerce,AXX,22.853,22.853,19.703000000000003
EABKGjQ73,2018,12,Stores,YXX,22.853,22.853,18.816000000000003
EABKGjQ73,2018,12,Stores,AXX,22.853,22.853,19.703000000000003
EABKGjQ73,2018,19,Stores,YXX,22.853,18.816000000000003,16.507
EABKGjQ73,2018,19,Stores,AXX,22.853,19.703000000000003,17.902
EABKGjQ73,2018,21,E-commerce,AXX,22.853,19.703000000000003,17.902
EABKGjQ73,2018,23,Stores,YXX,22.853,16.507,18.816000000000003
EABKGjQ73,2018,23,Stores,AXX,22.853,17.902,19.703000000000003
EABKGjQ73,2018,24,Stores,YXX,22.853,18.816000000000003,16.507
EABKGjQ73,2018,24,Stores,AXX,22.853,19.703000000000003,17.902
EABKGjQ73,2018,46,Stores,YXX,22.853,16.507,14.202000000000002
EABKGjQ73,2018,46,Stores,AXX,22.853,17.902,16.102000000000004
b2ECeR833,2018,19,Stores,YXX,19.208000000000002,19.208000000000002,18.082
b2ECeR833,2018,19,Stores,AXX,19.208000000000002,19.208000000000002,18.307000000000002
b2ECeR833,2018,22,E-commerce,AXX,19.208000000000002,19.208000000000002,18.307000000000002
b2ECeR833,2018,33,E-commerce,AXX,19.208000000000002,18.307000000000002,17.407000000000004
b2ECeR833,2018,33,Stores,YXX,19.208000000000002,18.082,16.957
b2ECeR833,2018,33,Stores,AXX,19.208000000000002,18.307000000000002,17.407000000000004
b2ECeR833,2018,46,E-commerce,AXX,19.208000000000002,17.407000000000004,16.732000000000006
b2ECeR833,2018,46,Stores,YXX,19.208000000000002,16.957,16.111
b2ECeR833,2018,46,Stores,AXX,19.208000000000002,17.407000000000004,16.732000000000006
QQ7tWXI48,2018,17,Stores,YXX,23.628,23.628,22.457
QQ7tWXI48,2018,17,Stores,AXX,23.628,23.628,22.728
QQ7tWXI48,2018,28,Stores,YXX,23.628,22.457,21.287
QQ7tWXI48,2018,28,Stores,AXX,23.628,22.728,21.828000000000003
n2pxvZQ25,2018,26,Stores,AXX,17.623,17.623,14.472999999999999
n2pxvZQ25,2018,27,E-commerce,AXX,17.623,17.623,14.472999999999999
n2pxvZQ25,2018,28,E-commerce,AXX,17.623,14.472999999999999,13.122
n2pxvZQ25,2018,28,Stores,AXX,17.623,14.472999999999999,13.122
cTryNHw99,2018,17,Stores,AXX,26.434,26.434,20.583
cTryNHw99,2018,19,Stores,AXX,26.434,20.583,18.783
cTryNHw99,2018,46,Stores,AXX,26.434,18.783,15.200000000000001
27OZCKc33,2018,16,E-commerce,AXX,21.773,21.773,20.647
